latitude,longitude,bathrooms,beds,price,cleaning_fee,extra_people,minimum_nights,maximum_nights,availability_30,number_of_reviews,review_scores_rating,review_scores_location,calculated_host_listings_count,days_with_abnb,neighbourhood_cleansed_dAlki,neighbourhood_cleansed_dArbor Heights,neighbourhood_cleansed_dAtlantic,neighbourhood_cleansed_dBelltown,neighbourhood_cleansed_dBitter Lake,neighbourhood_cleansed_dBriarcliff,neighbourhood_cleansed_dBrighton,neighbourhood_cleansed_dBroadview,neighbourhood_cleansed_dBroadway,neighbourhood_cleansed_dBryant,neighbourhood_cleansed_dCedar Park,neighbourhood_cleansed_dCentral Business District,neighbourhood_cleansed_dColumbia City,neighbourhood_cleansed_dCrown Hill,neighbourhood_cleansed_dDunlap,neighbourhood_cleansed_dEast Queen Anne,neighbourhood_cleansed_dEastlake,neighbourhood_cleansed_dFairmount Park,neighbourhood_cleansed_dFauntleroy,neighbourhood_cleansed_dFirst Hill,neighbourhood_cleansed_dFremont,neighbourhood_cleansed_dGatewood,neighbourhood_cleansed_dGenesee,neighbourhood_cleansed_dGeorgetown,neighbourhood_cleansed_dGreen Lake,neighbourhood_cleansed_dGreenwood,neighbourhood_cleansed_dHaller Lake,neighbourhood_cleansed_dHarrison/Denny-Blaine,neighbourhood_cleansed_dHigh Point,neighbourhood_cleansed_dHighland Park,neighbourhood_cleansed_dHolly Park,neighbourhood_cleansed_dIndustrial District,neighbourhood_cleansed_dInterbay,neighbourhood_cleansed_dInternational District,neighbourhood_cleansed_dLaurelhurst,neighbourhood_cleansed_dLawton Park,neighbourhood_cleansed_dLeschi,neighbourhood_cleansed_dLower Queen Anne,neighbourhood_cleansed_dLoyal Heights,neighbourhood_cleansed_dMadison Park,neighbourhood_cleansed_dMadrona,neighbourhood_cleansed_dMann,neighbourhood_cleansed_dMaple Leaf,neighbourhood_cleansed_dMatthews Beach,neighbourhood_cleansed_dMeadowbrook,neighbourhood_cleansed_dMid-Beacon Hill,neighbourhood_cleansed_dMinor,neighbourhood_cleansed_dMontlake,neighbourhood_cleansed_dMount Baker,neighbourhood_cleansed_dNorth Admiral,neighbourhood_cleansed_dNorth Beach/Blue Ridge,neighbourhood_cleansed_dNorth Beacon Hill,neighbourhood_cleansed_dNorth College Park,neighbourhood_cleansed_dNorth Delridge,neighbourhood_cleansed_dNorth Queen Anne,neighbourhood_cleansed_dOlympic Hills,neighbourhood_cleansed_dPhinney Ridge,neighbourhood_cleansed_dPike-Market,neighbourhood_cleansed_dPinehurst,neighbourhood_cleansed_dPioneer Square,neighbourhood_cleansed_dPortage Bay,neighbourhood_cleansed_dRainier Beach,neighbourhood_cleansed_dRavenna,neighbourhood_cleansed_dRiverview,neighbourhood_cleansed_dRoosevelt,neighbourhood_cleansed_dRoxhill,neighbourhood_cleansed_dSeaview,neighbourhood_cleansed_dSeward Park,neighbourhood_cleansed_dSouth Beacon Hill,neighbourhood_cleansed_dSouth Delridge,neighbourhood_cleansed_dSouth Lake Union,neighbourhood_cleansed_dSouth Park,neighbourhood_cleansed_dSoutheast Magnolia,neighbourhood_cleansed_dStevens,neighbourhood_cleansed_dSunset Hill,neighbourhood_cleansed_dUniversity District,neighbourhood_cleansed_dVictory Heights,neighbourhood_cleansed_dView Ridge,neighbourhood_cleansed_dWallingford,neighbourhood_cleansed_dWedgwood,neighbourhood_cleansed_dWest Queen Anne,neighbourhood_cleansed_dWest Woodland,neighbourhood_cleansed_dWestlake,neighbourhood_cleansed_dWhittier Heights,neighbourhood_cleansed_dWindermere,neighbourhood_cleansed_dYesler Terrace,room_type_dPrivate room,room_type_dShared room,bed_type_dCouch,bed_type_dFuton,bed_type_dPull-out Sofa,bed_type_dReal Bed,instant_bookable_dt,require_guest_phone_verification_dt,host_response_time_Imputed_dwithin a day,host_response_time_Imputed_dwithin a few hours,host_response_time_Imputed_dwithin an hour,host_is_superhost_Imputed_dt,host_identity_verified_Imputed_dt,property_type_Imputed_dBed & Breakfast,property_type_Imputed_dBoat,property_type_Imputed_dBungalow,property_type_Imputed_dCabin,property_type_Imputed_dCamper/RV,property_type_Imputed_dChalet,property_type_Imputed_dCondominium,property_type_Imputed_dDorm,property_type_Imputed_dHouse,property_type_Imputed_dLoft,property_type_Imputed_dOther,property_type_Imputed_dTent,property_type_Imputed_dTownhouse,property_type_Imputed_dTreehouse,property_type_Imputed_dYurt
47.61227904152256,-122.33046453206696,1.0,1.0,99.0,10.0,0.0,2,1125,7,8,100.0,10.0,1,124.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61281944455637,-122.32128627700745,1.0,2.0,174.0,60.0,0.0,3,90,0,13,92.0,9.0,6,1413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61185607845229,-122.3247536850616,1.0,1.0,110.0,61.0,50.0,2,20,6,3,93.0,10.0,2,810.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60808608372815,-122.32799150848301,1.0,1.0,72.0,20.0,0.0,4,1125,3,0,94.53926206244087,9.608915586468543,1,898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.606839745352,-122.32775412272808,1.0,2.0,190.0,80.0,20.0,2,1125,30,39,96.0,10.0,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6083221732831,-122.32999566916388,1.0,1.0,100.0,10.0,20.0,1,1125,0,6,93.0,9.0,1,777.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61259701572926,-122.32987565050767,1.0,3.0,151.0,65.0,17.0,3,1125,11,39,93.0,10.0,4,831.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61288548828431,-122.32924135212996,1.0,1.0,175.0,65.0,25.0,3,180,30,21,98.0,10.0,4,1235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.609843416168616,-122.32119982188446,2.0,3.0,250.0,0.0,20.0,1,1125,13,8,95.0,10.0,3,459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61158121114082,-122.32938345978391,1.0,2.0,140.0,135.0,0.0,3,1125,0,3,93.0,10.0,9,613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.609884907560904,-122.32694834841006,1.0,1.0,120.0,45.0,25.0,2,1125,0,0,94.53926206244087,9.608915586468543,6,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.611230808408024,-122.32510200188608,1.0,1.0,99.0,60.0,20.0,2,1125,26,0,94.53926206244087,9.608915586468543,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61265098823325,-122.32392214481814,1.0,2.0,180.0,30.0,20.0,2,1125,0,0,94.53926206244087,9.608915586468543,1,469.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.609710062641525,-122.32361711381472,1.0,1.0,109.0,60.0,20.0,2,1125,1,0,94.53926206244087,9.608915586468543,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61143729278416,-122.32876669174057,1.0,2.0,140.0,135.0,0.0,3,1125,28,8,98.0,10.0,9,613.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.608785977359716,-122.32580861521382,1.0,2.0,75.0,72.0,50.0,2,15,3,16,94.0,10.0,1,201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6067010000524,-122.32870269270515,1.0,1.0,129.0,60.0,20.0,2,1125,0,36,97.0,9.0,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61069985763136,-122.32417655326871,1.0,1.0,135.0,0.0,0.0,2,28,22,33,99.0,10.0,2,427.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60944714773922,-122.32585664860537,1.0,1.0,150.0,30.0,0.0,2,1125,9,19,99.0,10.0,1,967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60768750362729,-122.32874998838732,1.0,1.0,139.0,60.0,20.0,20,1125,30,20,94.0,9.0,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61396778992279,-122.32582643088574,1.0,2.0,110.0,0.0,0.0,2,5,26,54,97.0,10.0,1,1151.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61168312260929,-122.32873782791195,1.0,3.0,179.0,90.0,15.0,3,1125,20,57,94.0,10.0,1,395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61041857655521,-122.32545239840842,1.0,2.0,120.0,30.0,10.0,1,5,0,1,100.0,10.0,2,1368.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61169622242593,-122.32929414367467,2.0,3.0,245.0,75.0,25.0,3,1125,0,18,98.0,10.0,4,1235.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.61071771905078,-122.32558392279499,1.0,1.0,150.0,82.0,50.0,1,40,0,2,90.0,8.0,1,346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60977140685161,-122.3241333748826,1.0,1.0,105.0,0.0,0.0,3,1125,0,3,40.0,8.0,3,188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6135938043505,-122.32784009458851,1.0,1.0,209.0,60.0,20.0,2,1125,30,16,96.0,10.0,3,857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.612329222268684,-122.32726550159401,1.0,1.0,125.0,35.0,15.0,1,1125,0,0,94.53926206244087,9.608915586468543,1,898.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60712630400483,-122.32003198195524,1.0,2.0,145.0,25.0,15.0,1,30,12,11,96.0,9.0,1,519.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6065618717361,-122.32129774291404,1.0,1.0,115.0,75.0,0.0,1,1125,30,2,100.0,10.0,2,348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60440531895508,-122.31801029662789,1.0,1.0,89.0,20.0,0.0,1,1125,30,3,100.0,9.0,3,1128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.6048786282568,-122.32230815190458,1.0,1.0,65.0,40.0,15.0,1,365,23,14,87.0,9.0,1,459.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60327559130218,-122.32038992835587,1.0,3.0,165.0,75.0,25.0,3,1125,25,5,100.0,10.0,2,336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60528826793278,-122.32087818896088,1.0,1.0,180.0,45.0,35.0,1,1125,30,16,98.0,10.0,1,239.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47.604813166509295,-122.3188037181771,1.0,1.0,140.0,0.0,0.0,1,1125,0,1,100.0,10.0,1,1131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60593216517163,-122.32000131429683,1.0,1.0,100.0,0.0,0.0,1,1125,29,7,97.0,9.0,1,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60532853151924,-122.31942629211224,1.5,2.0,179.0,99.0,25.0,2,14,30,2,100.0,9.0,1,490.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
47.60698878163114,-122.3197008961962,1.0,1.0,65.0,0.0,0.0,1,4,14,16,93.0,10.0,1,182.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.603930476728365,-122.3230191472683,1.0,1.0,75.0,0.0,0.0,3,1125,23,19,89.0,9.0,1,284.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.60405104047603,-122.3226425797513,1.0,2.0,150.0,25.0,0.0,1,1125,30,7,94.0,9.0,1,1362.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
